"Country or Area","Year","Value","Value Footnotes"
"United States","1972","5.25586289145521",""
"United States","1971","3.29463002950217",""
"United States","1970","0.201415289925677",""
"United States","1969","3.13858539038864",""
"United States","1968","4.9168803365572",""
"United States","1967","2.74439071503916",""
"United States","1966","6.59034096152875",""
"United States","1965","6.49299406022823",""
"United States","1964","5.76924474071694",""
"United States","1963","4.36035092122755",""
"United States","1962","6.11427743168613",""
"United States","1961","2.55124679257197",""
"Upper middle income","2013","4.67733975011572",""
"Upper middle income","2012","5.22821414916812",""
"Upper middle income","2011","6.07845782069847",""
"Upper middle income","2010","7.68942845041119",""
"Upper middle income","2009","2.53666635619834",""
"Upper middle income","2008","5.75606990795737",""
"Upper middle income","2007","8.65304143091805",""
"Upper middle income","2006","8.24921515609371",""
"Upper middle income","2005","7.24085834836438",""
"Upper middle income","2004","7.82219789310565",""
"Upper middle income","2003","5.05865201696156",""
"Upper middle income","2002","4.09167268783624",""
"Upper middle income","2001","2.70108233886815",""
"Upper middle income","2000","5.55683865723921",""
"Upper middle income","1999","2.50608386755103",""
"Upper middle income","1998","3.22118489997926",""
"Upper middle income","1997","5.83686804106895",""
"Upper middle income","1996","5.78700033614585",""
"Upper middle income","1995","3.9724152485749",""
"Upper middle income","1994","5.07391673312529",""
"Upper middle income","1993","5.33885759413909",""
"Upper middle income","1992","4.25758766393432",""
"Upper middle income","1991","2.95716093525709",""
"Upper middle income","1990","2.79009665890513",""
"Upper middle income","1989","1.80888253474028",""
"Upper middle income","1988","2.8150485616418",""
"Upper middle income","1987","4.65870627553875",""
"Upper middle income","1986","3.65163768711083",""
"Upper middle income","1985","4.08205801807917",""
"Upper middle income","1984","5.46621352538619",""
"Upper middle income","1983","0.748756234563913",""
"Upper middle income","1982","1.82301308330854",""
"Upper middle income","1981","2.30713357558987",""
"Upper middle income","1980","5.21755362396014",""
"Upper middle income","1979","5.71729129358501",""
"Upper middle income","1978","4.19999976934228",""
"Upper middle income","1977","4.05355433031455",""
"Upper middle income","1976","6.28303280592762",""
"Upper middle income","1975","4.98420435311817",""
"Upper middle income","1974","6.37625930819317",""
"Upper middle income","1973","7.69206491297108",""
"Upper middle income","1972","7.46935659570451",""
"Upper middle income","1971","6.12300547277724",""
"Upper middle income","1970","7.7075475526734",""
"Upper middle income","1969","7.01955064924711",""
"Upper middle income","1968","6.87928466523586",""
"Upper middle income","1967","4.24831256748999",""
"Upper middle income","1966","5.51074574535252",""
"Upper middle income","1965","6.76289989245392",""
"Upper middle income","1964","8.70719784533998",""
"Upper middle income","1963","5.03771926063725",""
"Upper middle income","1962","3.3440241101857",""
"Upper middle income","1961","1.01774745600585",""
"Uruguay","2013","4.39659699622901",""
"Uruguay","2012","3.67636738821264",""
"Uruguay","2011","7.34118355698614",""
"Uruguay","2010","8.40408742702539",""
"Uruguay","2009","2.35125851134346",""
"Uruguay","2008","7.17614466203757",""
"Uruguay","2007","6.5415108477149",""
"Uruguay","2006","4.09857736243519",""
"Uruguay","2005","7.46013211163788",""
"Uruguay","2004","5.00416035699713",""
"Uruguay","2003","0.805283919825328",""
"Uruguay","2002","-7.73200721950042",""
"Uruguay","2001","-3.84412995714339",""
"Uruguay","2000","-1.92993063157206",""
"Uruguay","1999","-1.93921215536807",""
"Uruguay","1998","4.51889009187279",""
"Uruguay","1997","8.54768322073205",""
"Uruguay","1996","5.57795777021141",""
"Uruguay","1995","-1.44759897843487",""
"Uruguay","1994","7.28134266009208",""
"Uruguay","1993","2.65754611080027",""
"Uruguay","1992","7.93158840506077",""
"Uruguay","1991","3.5388084946436",""
"Uruguay","1990","0.297348368825226",""
"Uruguay","1989","1.10390105387536",""
"Uruguay","1988","1.48093745000692",""
"Uruguay","1987","7.99313719404746",""
"Uruguay","1986","8.80980831070231",""
"Uruguay","1985","1.46653600046123",""
"Uruguay","1984","-1.1426174147831",""
"Uruguay","1983","-10.2743992058923",""
"Uruguay","1982","-9.75787145176891",""
"Uruguay","1981","1.55955980754503",""
"Uruguay","1980","5.84340092182624",""
"Uruguay","1979","6.19911672243339",""
"Uruguay","1978","5.37398532833622",""
"Uruguay","1977","1.45546120750927",""
"Uruguay","1976","3.93547016783393",""
"Uruguay","1975","6.09691428784933",""
"Uruguay","1974","2.89534463955876",""
"Uruguay","1973","0.275199589927453",""
"Uruguay","1972","-1.31956986131861",""
"Uruguay","1971","-0.251711545672933",""
"Uruguay","1970","2.33321340810872",""
"Uruguay","1969","5.86474062853655",""
"Uruguay","1968","1.88891173546364",""
"Uruguay","1967","-3.65683410196365",""
"Uruguay","1966","3.06285595216951",""
"Uruguay","1965","1.04560403824465",""
"Uruguay","1964","2.44052077784451",""
"Uruguay","1963","0.170458852432276",""
"Uruguay","1962","-1.57454887358045",""
"Uruguay","1961","2.49303793895197",""
"Uzbekistan","2013","7.99998835171618",""
"Uzbekistan","2012","8.1999999995803",""
"Uzbekistan","2011","8.29999999927644",""
"Uzbekistan","2010","8.49999999730764",""
"Uzbekistan","2009","8.10000000410727",""
"Uzbekistan","2008","8.99999999650147",""
"Uzbekistan","2007","9.50000000233749",""
"Uzbekistan","2006","7.2999999974013",""
"Uzbekistan","2005","7.00000000499466",""
"Uzbekistan","2004","7.69999999757533",""
"Uzbekistan","2003","4.19999999851086",""
"Uzbekistan","2002","3.9999999968678",""
"Uzbekistan","2001","4.20000000814125",""
"Uzbekistan","2000","3.79999999335621",""
"Uzbekistan","1999","4.30000000294453",""
"Uzbekistan","1998","4.3",""
"Uzbekistan","1997","5.19999999732916",""
"Uzbekistan","1996","1.70000000362532",""
"Uzbekistan","1995","-0.900000006219358",""
"Uzbekistan","1994","-5.19999999193294",""
"Uzbekistan","1993","-2.30000000565983",""
"Uzbekistan","1992","-11.199999997429",""
"Uzbekistan","1991","-0.492000003950494",""
"Uzbekistan","1990","1.60000000555955",""
"Uzbekistan","1989","3.09129397329629",""
"Uzbekistan","1988","9.13858227456663",""
"Vanuatu","2013","1.96914608039688",""
"Vanuatu","2012","1.77058477712073",""
"Vanuatu","2011","1.20747585048299",""
"Vanuatu","2010","1.63269661722335",""
"Vanuatu","2009","3.30724286186749",""
"Vanuatu","2008","6.45047723360976",""
"Vanuatu","2007","5.17567678762445",""
"Vanuatu","2006","8.46292866864499",""
"Vanuatu","2005","5.30285230957193",""
"Vanuatu","2004","3.98475483130144",""
"Vanuatu","2003","4.29343117769965",""
"Vanuatu","2002","-5.11121856866538",""
"Vanuatu","2001","-3.48850775872127",""
"Vanuatu","2000","5.92204453891594",""
"Vanuatu","1999","0.334788215454807",""
"Vanuatu","1998","4.30146602120051",""
"Vanuatu","1997","4.91323983095961",""
"Vanuatu","1996","2.32845517116678",""
"Vanuatu","1995","1.01176027814982",""
"Vanuatu","1994","9.05638722784772",""
"Vanuatu","1993","0.750740107398855",""
"Vanuatu","1992","2.59201652022776",""
"Vanuatu","1991","3.13932156148039",""
"Vanuatu","1990","11.7064847304093",""
"Vanuatu","1989","1.53339708646989",""
"Vanuatu","1988","-1.71151228167045",""
"Vanuatu","1987","-2.89399729507288",""
"Vanuatu","1986","-0.132122084602457",""
"Vanuatu","1985","0.983989348899343",""
"Vanuatu","1984","9.58603662650081",""
"Vanuatu","1983","13.8330949346457",""
"Vanuatu","1982","10.7001170166675",""
"Vanuatu","1981","4.19965309214187",""
"Vanuatu","1980","-11.3998067085763",""
"Venezuela, RB","2013","1.34345128564217",""
"Venezuela, RB","2012","5.62626853348928",""
"Venezuela, RB","2011","4.17502866972477",""
"Venezuela, RB","2010","-1.48805846322219",""
"Venezuela, RB","2009","-3.20205040580949",""
"Venezuela, RB","2008","5.27783274271015",""
"Venezuela, RB","2007","8.75346338531998",""
"Venezuela, RB","2006","9.87214910851037",""
"Venezuela, RB","2005","10.3179138043148",""
"Venezuela, RB","2004","18.2866066891245",""
"Venezuela, RB","2003","-7.75530004959883",""
"Venezuela, RB","2002","-8.85564735286779",""
"Venezuela, RB","2001","3.3942361077907",""
"Venezuela, RB","2000","3.68694416687683",""
"Venezuela, RB","1999","-5.97045814641",""
"Venezuela, RB","1998","0.29405516051952",""
"Venezuela, RB","1997","6.37093151973625",""
"Venezuela, RB","1996","-0.197837378028083",""
"Venezuela, RB","1995","3.95166276209102",""
"Venezuela, RB","1994","-2.34950788424257",""
"Venezuela, RB","1993","0.275388067235681",""
"Venezuela, RB","1992","6.06047326906234",""
"Venezuela, RB","1991","9.72988794112702",""
"Venezuela, RB","1990","6.46794075617372",""
"Venezuela, RB","1989","-8.56988188175153",""
"Venezuela, RB","1988","5.8213683478306",""
"Venezuela, RB","1987","3.58165006636398",""
"Venezuela, RB","1986","6.51034489312946",""
"Venezuela, RB","1985","0.193300196157182",""
"Venezuela, RB","1984","1.44216454382851",""
"Venezuela, RB","1983","-3.76481699190194",""
"Venezuela, RB","1982","-2.07100618192121",""
"Venezuela, RB","1981","-0.362810861321165",""
"Venezuela, RB","1980","-4.4213223529045",""
"Venezuela, RB","1979","0.764355285841972",""
"Venezuela, RB","1978","2.34689638544185",""
"Venezuela, RB","1977","6.27078355217596",""
"Venezuela, RB","1976","7.72773949673619",""
"Venezuela, RB","1975","2.89625813246874",""
"Venezuela, RB","1974","2.06933307125996",""
"Venezuela, RB","1973","7.10995776474699",""
"Venezuela, RB","1972","1.28280513958916",""
"Venezuela, RB","1971","1.47929105944496",""
"Venezuela, RB","1970","7.71191435292704",""
"Venezuela, RB","1969","0.706036852223519",""
"Venezuela, RB","1968","7.33723260866334",""
"Venezuela, RB","1967","2.83386913600197",""
"Venezuela, RB","1966","1.51025022216508",""
"Venezuela, RB","1965","4.16286684208175",""
"Venezuela, RB","1964","11.1293448979255",""
"Venezuela, RB","1963","3.90095146830775",""
"Venezuela, RB","1962","8.53293339907609",""
"Venezuela, RB","1961","3.1925193475513",""
"Vietnam","2013","5.42134419329088",""
"Vietnam","2012","5.2473671560487",""
"Vietnam","2011","6.24030274887527",""
"Vietnam","2010","6.42323821717497",""
"Vietnam","2009","5.39789754276676",""
"Vietnam","2008","5.66177120802432",""
"Vietnam","2007","7.12950448396323",""
"Vietnam","2006","6.97795481183347",""
"Vietnam","2005","7.5472477272281",""
"Vietnam","2004","7.53641061182057",""
"Vietnam","2003","6.89906349174233",""
"Vietnam","2002","6.32082098771049",""
"Vietnam","2001","6.1928933118123",""
"Vietnam","2000","6.78731640822197",""
"Vietnam","1999","4.77358688057245",""
"Vietnam","1998","5.7644554639503",""
"Vietnam","1997","8.15208414329487",""
"Vietnam","1996","9.34001749599132",""
"Vietnam","1995","9.54048017490108",""
"Vietnam","1994","8.83898095240123",""
"Vietnam","1993","8.07273065711568",""
"Vietnam","1992","8.64604745955859",""
"Vietnam","1991","5.96084393175286",""
"Vietnam","1990","5.10091814039046",""
"Vietnam","1989","7.36451289315328",""
"Vietnam","1988","5.13501167101562",""
"Vietnam","1987","3.58346963264538",""
"Vietnam","1986","2.78929157511523",""
"Vietnam","1985","3.80585566826355",""
"Virgin Islands (U.S.)","1989","7.13925744793451",""
"Virgin Islands (U.S.)","1988","1.57513189158661",""
"Virgin Islands (U.S.)","1987","7.42775545290426",""
"Virgin Islands (U.S.)","1986","1.99483753912943",""
"Virgin Islands (U.S.)","1985","-2.38485250663526",""
"Virgin Islands (U.S.)","1984","3.5807366737491",""
"Virgin Islands (U.S.)","1983","5.99327023780927",""
"Virgin Islands (U.S.)","1982","-4.76953339514461",""
"Virgin Islands (U.S.)","1981","2.95572680169572",""
"Virgin Islands (U.S.)","1980","9.84348271246741",""
"Virgin Islands (U.S.)","1979","8.87199927320657",""
"Virgin Islands (U.S.)","1978","3.45279254079254",""
"Virgin Islands (U.S.)","1977","-1.06658979533006",""
"Virgin Islands (U.S.)","1976","-2.32296652916384",""
"Virgin Islands (U.S.)","1975","-0.615642899537477",""
"Virgin Islands (U.S.)","1974","3.22068630849219",""
"Virgin Islands (U.S.)","1973","8.27208215057603",""
"Virgin Islands (U.S.)","1972","14.6673962154504",""
"Virgin Islands (U.S.)","1971","12.0779678456592",""
"West Bank and Gaza","2013","-4.42889313890572",""
"West Bank and Gaza","2012","14.3000866038271",""
"West Bank and Gaza","2011","7.89297981943477",""
"West Bank and Gaza","2010","2.33746235197574",""
"West Bank and Gaza","2009","20.9407878256343",""
"West Bank and Gaza","2008","-8.63243345547808",""
"West Bank and Gaza","2007","-1.77413913330417",""
"West Bank and Gaza","2006","-4.54268787148254",""
"West Bank and Gaza","2005","11.0460805609086",""
"West Bank and Gaza","2004","8.88479133108275",""
"West Bank and Gaza","2003","9.20507094250478",""
"West Bank and Gaza","2002","-1.47239171897149",""
"West Bank and Gaza","2001","-6.42102709300238",""
"West Bank and Gaza","2000","-9.88145626866",""
"West Bank and Gaza","1999","17.9686782610786",""
"West Bank and Gaza","1998","25.9333257653158",""
"West Bank and Gaza","1997","24.0131436006224",""
"West Bank and Gaza","1996","7.26788482834995",""
"West Bank and Gaza","1995","7.11851202648748",""
"World","2013","2.24531661622453",""
"World","2012","2.26282493947762",""
"World","2011","2.7862475609252",""
"World","2010","4.07807603778892",""
"World","2009","-2.07593301565801",""
"World","2008","1.48306048996365",""
"World","2007","3.93072173899026",""
"World","2006","4.11186530430925",""
"World","2005","3.57369029337997",""
"World","2004","4.14775123572342",""
"World","2003","2.79374856344089",""
"World","2002","2.05793784877055",""
"World","2001","1.81432019128623",""
"World","2000","4.25610965463198",""
"World","1999","3.37571501031768",""
"World","1998","2.54843061782029",""
"World","1997","3.69775596302546",""
"World","1996","3.29172044845613",""
"World","1995","2.91181783754173",""
"World","1994","3.12244332223595",""
"World","1993","1.61062256761602",""
"World","1992","1.87947384279327",""
"World","1991","1.37371518241196",""
"World","1990","2.92096087578545",""
"World","1989","3.77489143011718",""
"World","1988","4.68276963086407",""
"World","1987","3.6208917864666",""
"World","1986","3.19435228954812",""
"World","1985","3.80247375841749",""
"World","1984","4.62774624673241",""
"World","1983","2.68536986782986",""
"World","1982","0.427893541891095",""
"World","1981","2.04127389993091",""
"World","1980","1.82957571352857",""
"World","1979","4.1390730713849",""
"World","1978","4.32474639305916",""
"World","1977","4.00664676183776",""
"World","1976","5.12534562527036",""
"World","1975","0.807143054312093",""
"World","1974","1.73365680583659",""
"World","1973","6.38468286451467",""
"World","1972","5.59293185193413",""
"World","1971","4.07389653938557",""
"World","1970","4.26968664919858",""
"World","1969","5.83795713301049",""
"World","1968","6.09175706856266",""
"World","1967","4.46476103618932",""
"World","1966","5.88258459033308",""
"World","1965","5.53330076878602",""
"World","1964","6.58806856817715",""
"World","1963","5.18075152272606",""
"World","1962","5.5691700247652",""
